Id,Price
14320,100964.31454843364
9596,159403.97243035998
5317,215641.93502303443
7378,89721.48834147022
16154,184191.48956889496
3464,210038.53010449142
4197,244505.69685869417
9477,116577.0998301941
12705,197172.11749810338
16426,199461.08047743002
1481,68441.77304847076
9946,237961.35481329987
12025,206590.89927370637
5341,232250.46784019197
9923,311710.8573412689
7953,228675.98802015453
11066,265945.2765947377
5037,177671.9164429992
2509,188592.52278596984
4937,326982.4870985458
12089,381883.2713339873
4964,179599.19532168034
16500,274751.04704321135
4625,143619.5145263739
2363,419761.20698835433
8148,190616.55344355077
3804,184888.04618966547
4584,153137.412943301
10694,106168.96599851674
2691,186195.2745290211
2983,222098.80693844953
13563,356356.9913740085
10747,215126.32525348224
1721,198758.71896469206
2789,276405.8479588294
7214,255988.2340814177
8659,212053.44252223574
5107,331897.51356644294
3843,224911.49960764978
14610,415231.611074138
15505,164832.3704134294
5060,253850.18833354107
16055,244595.0191740546
14963,200092.95962068593
4118,140250.5291661326
1672,182113.96037795485
3209,178643.94619598408
16515,145870.7317139199
973,171050.31513790495
12529,181593.0285876278
5896,113824.08700579999
5450,279489.2423835927
3249,177240.33220389124
8911,178802.7631970807
5898,221911.49855119595
1024,180368.59705097595
4766,212121.67109790444
15804,182762.90012168212
14303,202210.7692971133
10707,183792.39772332454
6605,241000.32488057163
1138,414882.10123313667
14088,434604.11678576615
9154,186588.69528558737
8190,202757.9750380653
398,232290.7468483468
13302,248263.19325466658
9696,146212.20845971737
16786,127447.56408669378
16230,183819.23351679638
6552,184333.141285997
923,230351.91904224054
9602,332789.9435237608
5857,286029.2221180642
8120,173276.9556773295
7134,187158.0217850829
11726,170979.517289046
8069,119138.04572265946
12420,173115.03137982133
8604,191251.1062200691
4854,295404.2404835607
12212,194125.34304006372
12099,368562.6120433978
3882,430084.5022598812
6995,354326.96472438314
10172,225003.7877185547
11672,334282.0194685839
12897,283109.8358843096
16097,177781.08155991897
6779,254916.95397320815
11199,193917.77142477364
10816,460638.43390052184
143,429547.23950491456
5399,259285.58623771966
3286,156138.67095419543
13706,219626.23505798518
1935,388584.7849584257
16000,197026.69898885375
2860,201572.70357335563
11407,192783.66035122573
16378,273081.77302737074
12278,183430.30837626767
3842,173470.83415557368
2692,330631.194641058
7699,183794.64073373043
6825,282102.3524038301
7268,327652.4958861939
1477,420899.17555279
9887,195811.22933986105
9436,183837.9839522144
3179,242291.11662891856
1350,474403.72450491384
10643,183491.52437576107
5793,235774.66867202485
11494,325147.71521318646
4206,187685.5137627833
12419,232304.89943767313
8530,232957.70173036508
5985,158121.03359856672
8908,214915.1785026281
256,124575.42007956779
7234,174179.53192058348
5648,213479.26110957772
3014,185463.82311565874
2184,181362.28604129603
9189,227609.65876866932
14884,190804.557814004
10333,150902.77081414335
15896,134638.18794547333
13269,151751.56201387057
8603,217019.0305368086
15087,181053.09129084987
4344,179182.01362434542
7981,67295.86276548295
10908,212079.20506338976
6190,154070.2048067591
11742,216924.11336966007
9224,144787.48961211753
14667,209902.27491056392
458,195189.15254194464
2464,365666.07422942185
12320,233338.65840164287
278,192285.81590452342
2912,208244.18314414343
6698,210214.9280516097
4510,125346.17623366359
4183,159476.74674814427
5551,218573.55595111763
12187,192667.7728592647
7948,230288.3745795714
10808,192361.51108745034
12432,193295.8045443613
5356,184344.23076932132
8984,508613.89714361634
9203,181345.40811717216
15412,84556.16232072533
12041,132604.46751209494
7644,269940.70404874627
7071,194290.5329129016
10685,178472.28711757125
6763,283294.7292144449
940,142798.0475043907
14959,206956.35941040158
1338,158710.24622061496
5351,123781.93124030398
6524,191888.91175147615
12516,146519.15074216158
3288,242207.56314316098
3146,233693.54656334422
3954,173387.81688186785
11955,172322.18375016275
1211,223827.69069670423
15668,204152.35950060302
1320,86094.1667067284
9108,168812.58575655814
16482,252927.21698754453
5017,140298.02299367188
8290,216608.09828723717
4304,419622.9792647745
1930,208921.32296281742
12530,173198.11645642557
11295,300703.31533270434
3002,156773.7798205533
15483,170175.45099951982
11525,188036.78849547877
13978,128590.78906773504
4885,177490.90758832055
8325,173692.3337976628
3630,120998.09888964197
9165,173973.83434461235
13945,246463.78662837352
10663,192417.60974852016
14803,181338.06984663702
7621,171877.80068636156
8205,236656.5176818118
10387,200681.8190771429
5457,147869.2797499374
10234,357044.5742758647
6251,171827.633210177
701,268865.11925463274
7930,169695.23696740196
15028,138567.4302013561
12172,70301.1025121922
5805,176220.89624027372
7411,336670.6459739008
14806,200987.91210582643
7890,166914.98182194872
10440,136614.50225697845
14926,165254.124751202
5381,148630.0968076117
3800,386163.8011311985
10511,247015.60135728543
9324,234200.64085083577
3313,215357.82259618572
7351,149845.0959930346
8459,191843.5275913728
9957,126991.52609479974
12024,169373.8095629087
4380,240344.37581865225
5042,120403.1078237101
13289,144673.90647261232
13407,369922.6999855405
13258,154943.53098865008
15993,249755.5678364161
12525,199465.60543911508
4062,261010.9010344807
12065,169192.56740469814
8227,184091.38662725774
11333,165135.46464913065
2867,140868.88276775138
3319,264622.611333686
3523,288672.9916527429
7055,190371.79961187314
14930,185321.37647086062
3444,137459.16670836156
2940,326972.0364869809
6935,366157.19284738373
16116,377155.7955073617
13370,245353.91665478816
6103,208471.8091812983
7446,193602.96522857138
1859,180632.50642838408
4079,180024.7777787031
3228,174893.11883637708
9665,166336.73581725356
15957,423508.4814948193
11533,177610.24331856353
2314,121853.82065354931
4096,244048.8639150046
13437,170906.67857771137
5980,211139.92334776133
2008,192636.4964296028
6754,186929.9373814338
4129,157210.80200710613
14557,288757.59306612395
7096,296530.2036902131
14297,267527.07516038656
3967,246716.50046096192
16485,105148.72417308814
13075,299370.7967284745
14289,191771.97577562052
10988,161154.1812916985
3230,149216.58030746004
13250,174339.23207344656
2559,190267.47970423012
7739,290523.450123993
7213,172070.05228058816
6639,186798.57825447174
3164,317939.44738649763
15207,171348.98550378528
5113,186727.930232566
3929,134729.47724394267
14493,249248.44028264144
11110,192957.3324873373
2033,185644.9747068456
16057,215832.17943335272
16709,236628.01801864387
14313,157708.41024628712
1028,276192.40005723306
7187,102171.57296113242
3738,319165.7272815025
9869,317585.9430705814
12644,192594.63552393645
3686,120932.24883232132
9196,273641.8649917401
12326,199231.9536078598
4936,199613.96955457755
13314,180947.9170040342
9857,343755.3163533322
519,170913.75811568706
8410,170246.99158532632
1720,184258.53730025698
10341,188389.0718436666
14415,174226.2393884213
10613,304812.0166853287
8027,231406.08226973776
15539,267501.7132566388
7431,277716.49560667184
1370,141325.0877892177
12708,150142.7919016307
2250,210965.55858259875
14758,143732.74101403225
8525,386293.91086421866
1538,308925.64342851634
1142,144009.57209397206
1152,232504.7939916711
9802,184595.6321591993
3331,316366.06796795316
15203,188955.5783043671
4247,175091.88088428063
1976,462159.1949909062
2346,180509.7743525722
10078,250835.85124593892
1938,211922.9164318514
7819,196937.1154816053
2168,243629.87931926147
15634,232622.42187545533
8465,243381.5615906422
9313,161525.7998292754
6539,134416.129546927
6325,102436.3774164768
13442,263456.0174951134
9967,183645.15416456858
7893,216517.27533701202
2861,185791.90944328037
11031,304429.3687011659
15073,126485.46220432724
13837,163777.77506796308
2524,233325.6085616166
8617,211534.05902677847
13513,194410.53161105092
3081,226765.38557344573
10675,296161.28505872295
1907,88671.05816811213
4872,240443.45778435358
16274,445815.60651478206
11837,237782.4111444805
16577,231987.7920197311
5231,331114.30504115555
11315,185518.7581970734
273,200847.83832079486
8363,256718.01433002664
4255,214625.73421723352
16330,258087.57286131935
11528,181681.1643883607
14799,293829.60120629624
1611,244269.60110837012
9234,172341.9955915469
1633,108760.5522045177
6791,216327.03114325617
11567,286780.55937667674
3070,205548.93135912396
12094,233350.87470032962
14335,327273.24817903544
137,165741.72106772714
7182,163335.1137705466
11718,186972.89412170503
5194,101606.51487340954
97,360788.7145418751
5118,416382.25079866097
13920,302249.41400859936
9952,191547.15346541893
15337,184797.85711389605
10243,220091.9850194928
4048,412542.6226654602
171,165176.83892455377
11378,169532.735378149
14190,173021.96641518266
15265,140340.24687495915
2740,132658.654938243
5573,265049.7014627432
4481,219385.6107644987
2631,145967.5498016905
4984,226961.75542355332
16466,184810.15287838233
16716,122514.09187917852
15325,174726.24169369513
10115,183185.5724518029
117,512950.48597964516
5476,104672.75908082939
11757,184492.87621090468
12359,133193.55210260212
15546,197153.48986780873
8133,166386.2106488756
9018,307545.3675747079
2075,180098.96019846544
11170,321509.932912359
15733,203184.38852760417
9280,146199.0962325916
10734,289914.86514317006
14071,155147.81622199307
7373,235060.02981219202
14736,196656.04747499197
3458,114730.45772848482
6183,170414.90507315833
7825,214139.7939556679
16775,183516.33844642364
5717,178102.65742903648
12397,140996.22769194242
8189,507316.6116519837
4423,207787.8231209934
3994,130012.30666724007
10342,191440.03543961645
10051,177870.0196241188
9453,145067.96975898225
12593,469301.3910015516
1274,88292.36968175364
6933,308625.457934738
1761,145067.68070384843
7157,353837.78426676965
15169,148133.92924517876
6792,398731.1417992093
13830,180147.04055396284
7240,176892.24413613588
3051,241419.57394662427
6550,111565.75409151684
4603,188632.26441611408
5729,167454.4808836126
13473,305055.7427025154
15104,163575.79581001817
6599,354156.27177829965
2216,273718.3711153054
8721,293767.35161547275
3645,190495.31096857836
8664,210983.23783923642
11001,190949.2066610023
753,156664.99065182012
8129,216784.0885194473
15235,158130.09442490822
3359,221073.35918592103
10424,212383.45867760276
10226,217508.80390065428
9252,204871.1200540279
3008,251128.0306379496
5849,181883.0833179974
8494,170659.2979278151
6764,313259.95128073613
12445,325209.6488570586
11716,191820.89144994595
4508,117677.6648761931
5669,203226.44178999573
11427,111490.87306788508
11065,183849.5351050007
8910,216018.22107433592
16401,95358.00149813993
11913,159738.48014600136
6221,197431.8863630959
10839,175624.26699513683
2809,207823.754829357
13311,174866.3084537078
6866,186840.49393173095
6019,174123.2000462709
3024,171333.2459189164
1391,224008.26703185475
15904,235244.4217371879
15858,302966.5697701717
9911,234535.78526983483
16579,194920.52795425977
4394,274652.12390322215
1468,502975.0808882117
12965,154560.05272282328
2249,197263.30962043448
14384,151322.14375536577
13040,130613.34414786463
8872,142797.53812537045
12864,239937.3034198829
15712,156779.62297822803
14049,165025.7705474745
1840,107454.03489935909
12019,177032.28916340118
8948,168805.85869185798
15154,184158.7944782865
6943,148444.22262812656
12564,355187.88927105727
12766,165477.33363197552
7255,230111.87528769812
7962,150921.75741418177
709,169277.15232352083
4634,143054.1576445036
889,232114.7683494042
4774,125646.65852442493
13890,175026.8307898101
15431,140346.28882784146
8726,351789.1359398313
10373,138466.76659421847
6413,195717.24729332046
9761,149023.90560341426
15864,152028.2627744191
6147,142454.9927604272
3384,271942.5444809085
320,260615.44749349693
8006,180487.77873737537
14395,176907.94639252432
14976,103179.20669101606
12185,230923.10947476298
4779,136621.43119252962
8551,155396.54773919788
9025,303139.2959457671
10616,226480.43872350221
7475,104135.86771930617
6341,325893.7040323895
14163,145815.45818704527
2211,187408.29878334215
10532,298738.8037737426
14338,138417.4441853663
831,177337.56008717502
3382,162424.8821225759
9209,311996.91155661846
7188,246188.7120574839
7197,222618.36069263285
11270,161189.21420612122
15918,81262.49946176478
6937,445592.4307040009
6178,191044.63269655505
10668,126804.81670828613
1413,263832.1067596038
6884,335988.77738261555
8266,198033.80529215874
14019,189458.83570827128
16764,145179.1081939331
15306,176986.86099971543
3740,221750.41898006285
5298,193142.52870614376
8319,180391.73481914247
4229,180396.26498856297
13429,182739.78864434076
1753,443612.94516351953
860,239234.03214077695
14219,157326.22825741587
12113,201730.03391527606
11309,136036.34617469728
9930,204749.82462158578
10570,191085.9838373204
2839,146096.75187873293
6699,125318.28455142809
16647,115890.09883416559
5325,245183.0392771393
13733,163872.41679573967
7818,334228.15374430484
12505,226307.99964575912
9489,192850.675089593
10106,196198.26479709288
7864,186911.89891189596
5134,284568.09843109414
11859,141907.99111967598
7440,374731.01063509926
1525,325861.3102082028
7339,185550.80878380328
8,343277.3711399145
3248,110843.4824435441
8995,251879.23241900018
15178,67190.39450756248
8594,162869.72834641903
15770,242412.35772604524
15859,340232.1670909362
1735,327309.1161365138
11410,507086.26276752376
16397,164093.7759416462
3572,148023.71938744065
5501,110339.16066744304
969,187049.2099758641
6977,375385.6635187935
1233,183173.78175389185
4258,159027.25691373157
90,409592.8750712075
16650,178413.87959051464
197,105417.93433120013
12514,266967.41984239675
4367,199311.8271824835
3199,191174.07991671067
5600,198499.13798935502
11641,181300.40479411854
14609,115629.93936643215
12775,166520.78580222282
14240,167592.84763779977
7933,205531.31796710662
6945,348584.8406005992
14006,197389.94113259792
6320,253075.08951389667
12061,206584.72116574046
16369,222571.03360753617
16354,304669.06625096034
3970,346649.69898291765
1048,200511.0048279666
3639,218661.2541643105
14448,236383.32273915096
2812,405269.7237057309
3932,155890.36950624333
14875,356430.8999395322
8883,119743.97311861182
7622,288645.61400176876
7252,130699.4034171041
9751,176760.22288014687
2378,212186.32354771034
6816,260644.03364118031
15358,178492.89754178384
7843,162677.32079731452
10448,400297.8483480368
7840,313185.6883881797
8880,232904.4763675723
12551,345930.44294966053
15470,190491.60019455673
16207,213137.3507826323
12123,131229.45902713173
15247,365936.4060047395
7481,192279.33119547137
16171,353443.57078037405
7461,316779.13193203486
902,235724.84569628644
13094,161420.4331442801
11584,252011.92767815752
4462,193571.48920018453
15576,144427.2093340119
16606,251206.33434992208
5427,294073.19852556026
7725,151193.4228688659
5409,173661.75982570273
12579,126938.70976583572
12013,245057.82670539749
11321,192972.87387416762
9932,138962.7610459435
591,147331.95674069042
10357,203996.27803279264
3336,246517.1643564871
13,183622.18115693904
4809,219487.69816369095
7555,183096.14433763057
15172,392394.7273961802
6989,167200.5840628562
4707,179049.98809748696
2046,259483.5241563251
6495,96591.07014092064
3873,184861.2019362355
7061,198113.6786255558
12112,225191.3686214693
8917,373414.16301560507
7735,159081.74423914962
16442,219676.3611018777
4244,163149.55592411943
3747,247800.0350224105
11086,174026.9536140701
10080,190037.2230841666
15057,273158.7102832657
1331,190227.85114086902
8891,173969.0225231164
13411,220297.45519868296
16730,218766.61072347112
2267,191908.7123022139
3022,196724.51789065442
11190,220250.95580724123
11857,186574.27296007867
9318,185536.04681179626
16512,179927.7492467946
2053,218970.79030916787
13707,128224.35833404126
12143,147396.1468588846
14080,161511.51662833476
6130,180709.07828540096
7936,79244.91595480918
10101,168125.0264171975
5663,194186.0376332934
14811,125680.55138691694
1366,184744.67973986533
908,194873.4656146284
2953,127378.45299880345
14629,139084.70086597293
15096,410257.9925525527
2115,187588.03600125032
11770,160549.1853502647
12701,186868.93619244167
14584,133547.55377984248
1893,386155.2063924153
9501,518278.0977821806
2138,118597.21239808874
9346,202374.21565677132
15960,394365.8074269957
8230,157474.40859595843
13843,208337.19347280648
13810,193739.36879088797
15650,190142.30038365503
9974,139616.25265752568
12200,191601.56890348514
538,187655.89157474498
5334,196773.7895327666
14823,122067.46636113498
4817,165231.62974527737
9041,184251.98252283173
4359,281362.5572886261
4852,213913.42618262573
10141,138636.2703977628
1503,202666.89533716088
16256,418605.53966206755
683,107258.16481953552
14382,177190.91341264913
7248,200260.59148824392
1200,166186.18859533427
3563,178967.64116664918
3681,368630.5928045803
3053,258039.1273474842
4099,208270.8618345486
807,130586.95382962457
4658,301697.6292384662
3535,179066.17346131077
12548,158357.05995145647
10488,208767.02345295224
5851,157399.98962316435
13736,217202.01432123175
875,173329.75445730556
14449,162550.64877176462
3958,373571.43255812465
10727,179818.27687702765
11296,138714.51161415054
13646,227128.44852359904
9599,218132.81067865537
7135,266933.55730151903
5943,291035.87096209766
2695,283027.2640790936
6766,221503.91185922013
5630,179683.86400100036
13586,216805.6205068007
3507,380839.0547094718
10014,139206.93333113927
459,238771.5000535924
3582,253581.19522231928
8560,261368.37547465798
3372,184820.96447131786
13109,270053.4102394506
8160,215550.26205878632
10706,235529.1555481508
9104,330585.0954764302
2870,219070.02700309907
13712,133812.11121411898
13924,133316.87722566293
798,252564.52677880254
9750,449607.4146801631
16248,394753.28919042734
3170,185361.75166932767
12700,192010.75404093822
10601,148767.105886499
514,186671.822198118
4010,317901.96024572913
8124,161168.15814690117
10800,176247.94840131744
13628,199266.09013962644
11637,143951.4419714342
781,168313.65649645188
16156,201745.89237257716
12618,237947.08464344693
9766,175764.03684491166
15987,265197.7942348108
11051,321782.6417791235
7673,196869.47049518488
1245,399623.36630749924
2443,154487.85185834998
7413,65291.84768171546
310,146321.24360878897
10921,177903.91105831385
8709,96925.70789943193
12404,344019.1087092107
14986,234337.10367525564
10714,352308.4814706588
14286,198274.1921613269
13828,339433.6748019465
8926,394106.869269156
12233,183133.0266793412
3913,203066.3091487102
5221,175713.58257973904
14965,89842.39677827193
862,188689.90148894058
13907,131839.14160452972
5418,185472.1846291035
2045,177241.27574536367
13321,191815.30403194236
2762,238687.98914875134
13888,187283.99787003716
14962,164607.09521430646
13305,364784.0260077053
8487,284645.925511694
7146,167491.3061251195
1134,178329.8507816658
15092,345348.86632924754
13760,236003.70911208124
11958,446363.8429649507
3177,178979.45009277778
11350,234536.53818497225
1524,110609.47482540771
5527,228302.29542181935
2872,193526.06296891472
8602,375222.71852387086
3067,346945.89122575463
10435,212158.94845033024
11222,214162.8252733885
8700,174271.15878934466
10961,219128.12122050865
14305,191611.57892992444
8362,302631.287872036
4979,152877.78012826561
7180,350393.903772371
5763,112602.85203608611
2192,231083.906549495
13581,190786.18216953802
10720,167083.40886797436
1358,236171.0040950489
13366,318557.4373330367
13539,369249.275178324
12849,196546.65071410744
6794,185362.94142161112
525,504166.4943924933
12223,358401.0164614896
16271,141195.75861302062
5818,133451.76643699428
16588,286486.8018317126
8981,127735.74317416498
16476,133803.61896530565
14663,190459.97686074165
3,142744.1724537728
6615,131064.20445338411
12215,284726.2927529253
304,246827.9292729758
13634,281033.332708498
9208,183772.71392328362
2175,176213.30215343845
250,207260.35067162808
6045,201113.35502937093
10516,164041.88551609515
1852,470174.33524954907
1573,204460.47888448107
15079,163820.96930641
5500,182688.03742151908
15775,171156.22499746532
3198,156007.99546933785
6718,170961.26839337105
4149,167795.12548255757
9627,243119.23765482265
7595,310809.13050398516
4538,211409.65197036293
3555,179699.70803974482
10483,367023.53630315274
8834,160775.31971664235
16412,179704.41880918093
6449,165611.3074981508
2767,183625.90466080618
11498,169419.00194352242
16472,144931.89166485894
178,432767.0829600854
10948,184812.86826931682
13313,285926.2395753251
8065,150301.29450968967
102,157114.0721563196
14428,152200.019062417
11973,129561.71109053252
6663,184104.79851705147
15989,126279.66456941879
10955,450321.84540567704
11772,145572.67457319176
11364,235050.6394019667
7082,176677.49164207245
7749,523331.69736547105
6428,133940.65438441525
6869,104203.36021297416
295,176334.6911147162
12266,247294.53381685534
11129,240333.69324960816
826,406576.84833039064
3262,231090.7931043662
15641,313636.1663760797
1662,498797.08810130163
10926,219548.80822777812
10232,229571.7818210948
6376,195697.11396985094
7817,174237.04894106078
354,203086.84504796163
10076,197074.23287648696
11379,334402.66539275687
10184,125954.81802195085
4696,367684.123087766
13562,466627.2682418532
5436,178953.6588324879
13196,107123.12894714477
14939,175773.2173438821
14004,222075.11748831064
5916,190506.44131206357
7229,186788.4800023736
9143,160093.99615641596
3440,188209.00193242077
319,177132.63444704018
11683,231957.5651952681
12647,238330.94564292315
12788,143413.40373579733
13662,239237.2187407471
423,289770.54166937136
5222,213979.65337791893
9242,191605.2401997597
2641,187506.64498483518
4855,138967.32230626556
5360,184555.85451925787
9799,164677.61398069718
5526,252359.5885590074
10309,157384.11567485676
2144,393513.4473658618
7191,185882.4015766587
6732,159820.4684468243
14789,159058.69246036612
13525,165933.66000495316
4066,301007.8260614986
16422,200004.4536042481
14890,196410.12945251123
2922,222567.5490886767
3601,127087.69512592215
13416,112977.47208673967
14363,195068.16036132834
9496,293717.87110305764
7115,348726.90014262433
8615,141345.14672419653
5218,72086.63224887432
9493,199525.5390918609
10623,185108.88691285645
2272,108250.83214706855
3352,333293.91052503925
84,176774.63958465707
8086,121849.04819177529
2595,194787.38838896973
3531,143445.7161789763
7460,338914.7826613268
9214,265117.5919687379
2790,247121.27899805742
10548,245093.66571216166
9218,154542.7585584251
7435,182942.92504008865
15780,181630.89055057865
7640,224057.3484138403
6223,184503.80477753936
3425,110351.58316092148
10582,147598.10330748768
702,245007.84463932956
2111,176430.30810584372
11730,185154.17901778835
9865,241201.95510376172
16478,317672.7252385595
1885,214058.8862380139
3956,375453.30630920484
16735,108900.29810882075
15264,208129.41097251323
15971,162002.64118406738
5584,201880.3954458472
15242,172249.15461601687
14358,186812.11769674247
11300,220826.19440976073
5446,184744.29887526255
3934,181224.99076081856
6610,177841.81513810842
10164,292968.59565887717
4646,195461.30371561673
13304,203062.33010006172
1985,202985.77848279025
4746,139550.45378494976
7963,202477.00963311465
14083,289648.59082699043
13140,309596.6606408623
15023,248171.42548283687
13093,246350.87282116557
7160,178928.58427143298
7407,186118.60382081365
16056,187220.44898038552
751,468663.2818520982
6179,75564.38704629605
9137,269501.9951117777
10992,269302.24452452455
5744,550321.7098101627
10884,154332.16262363002
12858,276337.59731507825
13005,264578.7147385688
16714,187966.3170894048
1419,239665.597860475
6064,207758.18178143175
3771,185403.5820353811
5945,486718.6784305613
8453,66395.10512646036
3806,164501.83803230844
16748,265181.2211588694
11380,231015.6177696676
3107,206064.16150788308
12003,213776.07143690714
14567,322797.4001489242
1079,194622.85110376263
11705,165703.77124959603
7814,181640.00301830142
10174,166564.32817430116
5514,244121.26930973175
5265,256197.7845078906
10520,326972.1837081438
13195,212993.5302649465
14601,431087.69358871534
6012,179273.87848793098
13079,176243.04094783025
9009,128379.2025940457
3122,187454.07476693878
5470,241679.7042000609
4840,162344.27444907578
6270,265692.77271907055
9158,94621.30945554223
10120,125558.65936083061
10672,303468.90444996
4573,136589.0565081741
12118,305394.69069300586
7447,124173.57831133231
2171,210295.7988778291
6126,378132.67681447964
2836,169840.52567575843
1457,232254.9633961205
11165,208201.00291222316
5923,189975.18704129496
1813,211128.95375056902
3492,237250.37796876996
1917,216186.99716624588
965,489006.90369774424
15795,149501.95525087483
821,211167.43080363196
4568,150489.27286206244
9078,237390.69299461003
11371,118405.36790983155
5149,186933.94827777217
281,193870.05806199994
1918,226979.45889664674
776,133684.04333589211
210,220915.60222577426
10782,174570.77639989613
9653,191365.06648506754
9372,165681.7248384312
5868,190379.74806073427
6176,141707.54096161638
3969,116464.2742811469
7427,145338.5127331451
8544,484196.9624539947
5219,231329.48082492052
16488,153592.68255507335
5855,247452.21036923965
15920,125900.66318998527
4393,421017.3500032072
5770,154984.48959924222
2900,148934.73333066225
8622,90708.41879836009
11610,279514.7820061043
10969,122786.5366661334
11029,95445.94075455997
6193,324018.0497542763
14087,461137.28561621497
13623,167990.9592952916
16689,169748.50179163285
1027,227122.2299944443
949,149774.98334550913
672,104246.22481366499
13832,140441.4068903872
2471,202975.14738675384
8728,308237.3051086061
7742,218052.9078831208
2698,213587.14831436664
9084,165912.615298592
6075,283393.92958357267
2874,177843.00222463132
13119,152580.39041094793
5010,207820.60822152795
1284,179990.91856499747
1151,177366.53447632902
5110,285835.7845373852
11386,157534.04287852687
8019,220254.37147900005
2859,126621.11414958908
16110,172987.68711886805
16027,229874.668460944
14902,188620.64737663098
14301,232787.20845748307
2451,216845.0842972155
13596,131492.7831632765
1464,140524.9605980947
7927,431134.7569180469
9638,237872.01841822953
8009,292504.9737521527
11903,155804.523880227
9243,114905.71483095702
547,187696.93378897075
5511,127362.38255268859
11247,177117.44647548202
15928,390359.3688490954
3434,177613.73417760673
7614,108217.90853938916
1380,191160.37127466677
2770,140076.3666860664
111,184872.30447071762
5994,132068.16704342066
12341,199017.00404304606
2787,262089.7051284176
14410,305932.5811508421
15983,130039.64533289384
14876,209540.78242697724
653,153601.88162749313
2174,290585.9972424182
2575,323537.70182534825
7976,165570.67061644106
5812,318147.2996469176
13589,253579.51821503256
9122,133540.4313946342
8159,498936.5133352371
8754,284212.78962595627
9321,219420.14553542717
13535,185344.28802317596
2083,169696.02805485445
2689,341632.9015686263
2248,232548.98873956825
11649,149429.03750814137
11045,406890.6597345973
1276,89754.3688538059
5962,149313.35861487343
13012,165097.92396972963
4642,178060.79977371535
179,176889.93283344948
15347,488437.16247701
